minute,jan_attention_break,luuk_attention_break,mayank_attention_break,carlos_attention_break,sum,rolling,rolling2
2.0,0,0,0,0,0,0.0,0.0
3.0,0,0,1,0,1,0.5,0.25
4.0,0,0,1,0,1,0.6666666666666666,0.38888888888888884
5.0,0,0,0,0,0,0.5,0.41666666666666663
6.0,0,0,0,0,0,0.5,0.5416666666666666
7.0,1,1,1,0,3,1.0,0.6666666666666666
8.0,1,1,1,1,4,1.75,0.9375
9.0,1,0,0,0,1,2.0,1.3125
10.0,0,0,0,0,0,2.0,1.6875
11.0,0,0,0,1,1,1.5,1.8125
12.0,0,1,1,0,2,1.0,1.625
13.0,1,0,0,1,2,1.25,1.4375
14.0,1,0,0,1,2,1.75,1.375
15.0,1,0,1,0,2,2.0,1.5
16.0,1,1,0,0,2,2.0,1.75
17.0,0,1,0,0,1,1.75,1.875
18.0,0,0,1,0,1,1.5,1.8125
19.0,0,0,0,1,1,1.25,1.625
20.0,1,1,1,1,4,1.75,1.5625
21.0,1,0,1,0,2,2.0,1.625
22.0,1,0,1,0,2,2.25,1.8125
23.0,1,0,0,0,1,2.25,2.0625
24.0,1,0,0,0,1,1.5,2.0
25.0,1,0,1,0,2,1.5,1.875
26.0,0,0,0,0,0,1.0,1.5625
27.0,1,0,1,1,3,1.5,1.375
28.0,1,0,1,1,3,2.0,1.5
29.0,1,1,1,1,4,2.5,1.75
30.0,1,1,1,1,4,3.5,2.375
